61.77054016780845, 207.95677648171707, 2
227.29708931412142, 157.04793314045708, 1
79.02107487110523, 188.58900171199295, 2
138.94042021244056, 204.64322345917586, 1
208.72042746811152, 180.2021182891434, 1
22.946207637878814, 67.68863842418475, 1
36.28010717516573, 138.0279680635623, 2
87.63756906360821, 113.95094299902247, 1
231.09091997206346, 101.72007692924142, 2
168.49719933476462, 241.53792811121951, 1
103.03233455475372, 167.72497717414447, 2
182.91328405406105, 39.15665480837776, 2
184.1044046423338, 28.18211540516446, 2
44.015021158857955, 175.65681241454843, 2
214.1307738624628, 57.79436593456044, 2
29.82638288533865, 91.22529551030368, 1
23.566590556037887, 158.79755927606436, 2
221.14470793820664, 49.113744223844975, 2
99.24511903148417, 208.68873396536569, 2
222.24033077678638, 174.23982899425826, 1
201.06864503779198, 203.36198486459068, 1
120.1180137044521, 194.7012343096983, 2
197.99099601589128, 121.841911256736, 2
61.99363099831711, 196.38052548940703, 2
34.50249878608374, 97.59623815834094, 1
110.33576116996471, 66.72262187388861, 1
161.18888308068136, 76.3928240005259, 2
92.50025048383685, 148.06558295408502, 2
142.20679474983575, 104.78675054758185, 2
59.975645402599504, 167.6953457063047, 2
183.7912196960872, 119.5449835244791, 2
143.0645970509224, 164.86146442048977, 1
219.14249107811125, 84.54140508220821, 2
206.23634490155936, 86.2642467349467, 2
215.2972765159424, 87.32971170257085, 2
32.37969441769371, 46.99126771903851, 1
101.14096242052403, 58.62037659671445, 1
160.9650723305854, 80.36665428490882, 2
22.088789262562862, 72.30367844746415, 1
24.414851374644467, 192.89053399477334, 2
237.58534619198977, 179.62595701791696, 1
117.37416029415012, 138.68183548133365, 2
136.73913691112855, 67.77718543934378, 2
157.3288171650187, 110.66273652514029, 2
137.84877250010402, 67.5778395866455, 2
77.32269906325786, 112.56888416726096, 1
86.64408889180498, 181.47014566612336, 2
52.16780003121681, 240.94338582444294, 2
161.33695489814727, 196.97159524627148, 1
34.501354028850436, 64.45885751969325, 1
59.020502347431425, 60.78128952103822, 1
94.31420351752678, 89.14483508830101, 1
239.6125946419903, 28.143626325290892, 2
74.99686748269946, 140.12747319210402, 2
37.17897026724094, 76.26222289742621, 1
75.59970987888003, 233.9497614196402, 2
31.433532200959608, 137.8024880449133, 2
227.3802463133082, 106.44255611601646, 2
201.9266679782313, 187.904699578285, 1
88.16217013200487, 150.40976781472278, 2
53.24594180204972, 119.33609516816541, 1
191.82442258941416, 33.6449429578006, 2
40.62819042900103, 140.48905786770405, 2
25.793338851657055, 58.134395649309646, 1
81.89785673732699, 36.979031965845216, 1
223.41672815784793, 234.76618463541124, 1
100.71042132584363, 17.044659776161865, 1
70.22866367110767, 224.39214537807263, 2
22.261293878460275, 110.1745571862379, 1
64.2544556717486, 156.5008473796602, 2
213.35677260156916, 118.9660604643903, 2
21.091406958674096, 18.776047911790705, 1
147.87406803891994, 167.61781625959128, 1
19.28651504387927, 15.481083356151062, 1
213.7106512595099, 219.18463058765403, 1
119.0859883292899, 166.27628055986554, 2
187.41030328738725, 30.480609006924983, 2
240.85287055336048, 97.17484804003617, 2
118.56881308493179, 205.57431154361956, 2
101.77005632311901, 120.78678472708367, 1
87.32707984803021, 57.45540144252965, 1
205.64047776852138, 154.72823612114973, 1
201.02314105104767, 57.938577473699944, 2
216.98685005289838, 238.68738208374702, 1
169.8982767046246, 88.84465933535876, 2
153.75516956584582, 59.941335688195444, 2
102.70571177464825, 184.96204551420993, 2
224.15090217673605, 209.68428864422302, 1
114.69781515736621, 53.57607736898611, 1
234.4730865540741, 225.12256698205476, 1
181.82285895710342, 215.01371843191998, 1
196.5082686046942, 189.69561414887443, 1
201.8915412448009, 203.96152327963335, 1
115.44562046800239, 15.503779574886334, 1
74.06679683568309, 113.47464802166282, 1
193.94431919089882, 87.96826730462044, 2
21.287783557674892, 95.72929940091387, 1
116.17342196862205, 159.95425752969248, 2
238.02013672607097, 70.10565245476577, 2
189.55623646697464, 187.59419586806098, 1
50.69154345914263, 244.51848840801952, 2
27.028340190208482, 148.19612542263906, 2
95.07780693432227, 64.08302941797606, 1
148.6436755115621, 178.305946523874, 1
62.79680872857179, 58.85085614929973, 1
214.3099035551371, 117.41369063312678, 2
78.55432169253976, 212.08335138522185, 2
177.38618522492578, 96.44354623149769, 2
186.48988089301497, 201.24417660778863, 1
57.297111312853495, 137.33699624485774, 2
139.6315467267422, 139.7323110847082, 1
22.77759717987809, 163.71344871669265, 2
29.966364214191366, 15.611673281667517, 1
223.48060402792913, 109.02953868287118, 2
43.30929052010846, 239.81930561364007, 2
69.00477590758953, 148.8674896926337, 2
55.7956809501441, 232.4548788493578, 2
204.45248995113934, 170.5187386384725, 1
26.629214316274513, 122.84970468166459, 1
67.13067832736182, 40.92752498965712, 1
214.17694435205473, 237.85728985659165, 1
194.46714737799385, 229.6571424467995, 1
68.0808226412402, 120.07042929936516, 1
187.7982647949638, 115.14340532848988, 2
82.31224892606878, 37.274803339577375, 1
139.5612994239507, 239.66110007740676, 1
168.27500316644645, 15.716942650493985, 2
21.22900060544094, 106.64385764714066, 1
28.791765073182994, 39.46347578830441, 1
197.48791660411075, 115.28931803328041, 2
95.10317632977562, 27.475908051419644, 1
189.09556294401176, 240.62830012385388, 1
18.642303920022695, 110.0596668856937, 1
88.64900286020448, 137.5234961371669, 2
45.15042127930921, 185.04141593711358, 2
46.80030553575029, 235.9674572845596, 2
81.03906178797507, 228.26754225586993, 2
51.583473449007144, 33.01958370807018, 1
152.50556200172656, 158.86871758230518, 1
202.18815219876478, 61.14560704828971, 2
113.99292326789619, 185.4778389805113, 2
45.117345933300975, 243.40036652221698, 2
167.76803128120233, 242.89202042651164, 1
102.57921941450975, 177.5277955781904, 2
198.9699852694463, 104.75506294427137, 2
20.68621670705461, 211.93323281805587, 2
165.0591662682299, 235.52064455789858, 1
202.014879154042, 241.50848246179362, 1
120.03942655763521, 109.76870633160956, 1
238.7807657739369, 138.88312188633836, 1
206.49467453754235, 157.94736687900308, 1
110.79741250572805, 138.37491813359884, 2
103.95568928518617, 47.531266856266114, 1
182.02660251270422, 50.01468625298708, 2
119.85057535944227, 218.59572424819422, 2
77.3869046439994, 182.81968367110946, 2
179.50778106596735, 72.8534058286623, 2
152.33832266995478, 62.22350067034016, 2
36.76597452270332, 216.58470125768048, 2
207.25432283887602, 60.88171309965276, 2
218.06864150899077, 63.987189000748415, 2
114.34254229022542, 144.27105862856496, 2
114.26163161754675, 203.4910260827759, 2
154.94700030265963, 42.61481803563246, 2
152.02347259764304, 122.14960619806628, 2
75.74866929927654, 185.47468338572259, 2
93.30909687639387, 46.41818000423658, 1
103.51724872624713, 188.97200454356243, 2
237.64028428016374, 189.08272902160536, 1
242.84524260895694, 74.13186168873096, 2
24.135582111703368, 16.720798483219145, 1
81.46318235975968, 82.77680915162493, 1
202.21957810574386, 89.14231267054848, 2
97.94766640157422, 235.99883217225755, 2
191.22250457635374, 32.95207932179309, 2
122.83778761484879, 62.043372175025496, 1
242.65557300927685, 120.12244025273375, 2
16.03098605431246, 183.47478127838613, 2
168.98564529103484, 160.436724728705, 1
230.12487441496594, 45.13979867231786, 2
54.7836479565147, 172.63660795542722, 2
68.87516561904421, 167.81989381453496, 2
241.28611791951948, 48.02393603831314, 2
113.46136596676443, 105.4170408338609, 1
163.2384236438964, 235.83818444758236, 1
227.8977597464088, 23.600511506483098, 2
236.64659324052624, 43.68662208386995, 2
37.49350791580557, 85.62299025734623, 1
55.30593743228736, 53.34620429069684, 1
229.00854919873572, 215.12496600319955, 1
237.2808355890542, 62.05521567456447, 2
36.80363054297634, 201.480092965721, 2
141.52000457881357, 225.64491036330568, 1
217.682877429265, 212.05486572259485, 1
138.21068806407075, 88.07308402483422, 2
229.8289380686885, 62.46318454754583, 2
55.79929612239815, 154.8151358386027, 2
142.20621209566065, 76.44495354044308, 2
186.49189187070263, 91.66626363814646, 2
228.56061941977674, 57.044218218829684, 2
107.55412236350101, 122.47879110414931, 1
144.89441504508144, 230.3061623784032, 1
99.95745887573288, 97.57443872029522, 1
220.961011370032, 208.93785800429453, 1
40.424521150589555, 94.44807346929852, 1
235.66226911065652, 84.98129738659941, 2
78.07180979166421, 233.22553020058206, 2
97.98727260543568, 190.60919416193192, 2
211.5077885471804, 164.9161152507548, 1
57.48842319672204, 183.64597504962737, 2
79.365912820941, 241.28574534228545, 2
175.39065321383208, 210.89944536796338, 1
93.29788039189651, 26.648087329649464, 1
98.7880539540156, 161.8780406113471, 2
26.135667127591, 71.36536522538584, 1
63.70039361403794, 240.7123977978804, 2
30.52790094014593, 178.05503501993, 2
22.759745369232245, 193.8327992332065, 2
239.44530891156708, 65.2007311152562, 2
213.32402609315673, 63.35569061380964, 2
122.75487167947021, 187.71012229898054, 2
24.77949983605771, 169.50088736975664, 2
102.08479356350185, 174.0683852204249, 2
93.11187719342722, 172.4612272080378, 2
172.28506270140977, 241.27047074933455, 1
76.37325831853308, 244.37323487425746, 2
145.73888642906255, 199.87465720382394, 1
98.19843070723613, 142.8247897931168, 2
197.54009112852347, 182.00431922562868, 1
103.707920046873, 33.071527041880685, 1
61.21759554060299, 95.72911645582224, 1
37.52369882725023, 51.226964961912635, 1
147.0769819545594, 240.46898434786428, 1
138.56236426265113, 174.61874169870296, 1
65.21525348173319, 166.01644360085908, 2
121.72573294147833, 23.216108921946525, 1
228.4123755131923, 148.80845082191405, 1
225.25528550372707, 147.14156702283745, 1
105.61574105715674, 95.73893144287608, 1
52.83485582596129, 216.72871483975982, 2
200.56296976917113, 103.87804527058807, 2
204.04545413016402, 119.98875478653854, 2
59.564428496805526, 176.11002703272223, 2
38.047777298734324, 175.49698899287011, 2
216.8911074435473, 86.11533807404, 2
198.53956515577272, 22.744354402291847, 2
29.947762484458202, 69.96739949076527, 1
174.32837483103276, 102.52694105159438, 2
237.5004545989451, 34.92084995440911, 2
62.91190802127541, 171.94072904037688, 2
100.52378855967392, 156.2578568553694, 2
172.63713460734888, 103.89877747125772, 2
181.620018189699, 161.7340725528022, 1
97.54213538753355, 19.13896522084991, 1
200.6780761733376, 237.28710444238368, 1
138.6472230499454, 190.01977710738728, 1
45.89275986614019, 225.5484653884464, 2
90.42082067065678, 84.02803842307236, 1
25.131536061428612, 111.23086567517178, 1
101.20568895593173, 243.75704570782398, 2
73.91743189906857, 60.556483404514566, 1
160.7990763603809, 224.40509815803213, 1
193.44051482499052, 212.76499526945804, 1
179.92093400457352, 70.04938607726197, 2
231.81482553600304, 55.11176943460858, 2
169.08342748968914, 77.7890478827903, 2
99.39859875339475, 92.9497844664977, 1
76.56442868000791, 22.660811524874692, 1
138.47641984884288, 23.575090042026318, 2
